Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,12.0,12.0,12.0,12.0,8.124031066894531,100
2019-08-16,12.0,12.0,12.0,12.0,8.124031066894531,0
2019-08-19,12.0,14.539999961853027,12.0,14.539999961853027,9.84361743927002,431
2019-08-20,21.0,24.0,20.934999465942383,24.0,16.248062133789062,9421
2019-08-21,27.600000381469727,33.119998931884766,20.010000228881836,20.155000686645508,13.644987106323242,12527
2019-08-22,20.100000381469727,20.100000381469727,17.049999237060547,17.049999237060547,11.542893409729004,1341
2019-08-23,16.0,16.700000762939453,15.050000190734863,16.700000762939453,11.305943489074707,1418
2019-08-26,17.0,18.0,17.0,18.0,12.18604564666748,1639
2019-08-27,18.0,18.0,17.59000015258789,17.989900588989258,12.179208755493164,1486
2019-08-28,16.75,16.940000534057617,15.0,15.25,10.324289321899414,1397
2019-08-29,15.670000076293945,16.5,15.12090015411377,16.5,11.170541763305664,1637
2019-08-30,16.010000228881836,16.010000228881836,16.0,16.0,10.832040786743164,367
2019-09-03,15.149999618530273,15.225099563598633,14.149999618530273,14.630000114440918,9.904547691345215,1632
2019-09-04,14.699999809265137,15.15999984741211,14.569999694824219,14.569999694824219,9.863926887512207,2249
2019-09-05,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,9.863926887512207,0
2019-09-06,14.899999618530273,14.899999618530273,14.75,14.75,9.985787391662598,658
2019-09-09,14.510000228881836,14.649999618530273,14.510000228881836,14.649999618530273,9.918087005615234,665
2019-09-10,14.5,14.710000038146973,14.5,14.710000038146973,9.958707809448242,268
2019-09-11,14.75,14.75,14.6850004196167,14.6850004196167,9.94178295135498,607
2019-09-12,14.75,15.0,14.75,15.0,10.155037879943848,538
2019-09-13,15.0,15.0,15.0,15.0,10.155037879943848,0
2019-09-16,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,9.884237289428711,334
2019-09-17,14.510000228881836,14.510000228881836,14.5,14.5,9.816536903381348,2149
2019-09-18,14.0,14.0,13.5,13.5,9.139533996582031,313
2019-09-19,13.470000267028809,13.770000457763672,13.050000190734863,13.050000190734863,8.834883689880371,1940
2019-09-20,13.989999771118164,14.369999885559082,13.0,13.0,8.801033020019531,688
2019-09-23,13.25,13.25,13.25,13.25,8.970283508300781,329
2019-09-24,13.25,13.25,13.25,13.25,8.970283508300781,0
2019-09-25,12.25,13.25,12.0600004196167,13.0,8.801033020019531,2146
2019-09-26,14.0,14.0,12.699999809265137,12.699999809265137,8.597931861877441,868
2019-09-27,13.399999618530273,13.46150016784668,12.991900444030762,13.399999618530273,9.071833610534668,1345
2019-09-30,14.0,14.0,14.0,14.0,9.478035926818848,200
2019-10-01,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-02,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-03,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-04,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-07,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-08,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-09,14.0,14.0,14.0,14.0,9.478035926818848,0
2019-10-10,14.0,14.0,14.0,14.0,9.478035926818848,185
2019-10-11,13.75,13.7568998336792,12.5,13.117300033569336,8.88044548034668,1301
2019-10-14,13.149999618530273,13.215800285339355,13.149999618530273,13.215800285339355,8.94713020324707,1187
2019-10-15,13.215800285339355,13.215800285339355,13.215800285339355,13.215800285339355,8.94713020324707,0
2019-10-16,13.215800285339355,13.215800285339355,13.215800285339355,13.215800285339355,8.94713020324707,0
2019-10-17,13.215800285339355,13.215800285339355,13.215800285339355,13.215800285339355,8.94713020324707,0
2019-10-18,13.574999809265137,13.574999809265137,12.600000381469727,13.149999618530273,8.902583122253418,2691
2019-10-21,13.5,13.5,13.5,13.5,9.139533996582031,414
2019-10-22,13.5,13.5,13.140000343322754,13.319999694824219,9.01767349243164,550
2019-10-23,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,9.01767349243164,0
2019-10-24,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,8.909353256225586,100
2019-10-25,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,8.916123390197754,166
2019-10-28,13.239999771118164,13.25,13.239999771118164,13.25,8.970283508300781,590
2019-10-29,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,100
2019-10-30,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-10-31,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-11-01,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-11-04,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-11-05,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-11-06,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.92966365814209,0
2019-11-07,14.0,19.499900817871094,14.0,18.149999618530273,12.287595748901367,8484
2019-11-08,19.75,22.0,19.75,20.89299964904785,14.144614219665527,19755
2019-11-11,23.700000762939453,23.700000762939453,18.09000015258789,18.09000015258789,12.246975898742676,15389
2019-11-12,18.100000381469727,23.0,18.100000381469727,20.78059959411621,14.06851863861084,17520
2019-11-13,20.799999237060547,21.94300079345703,19.979999542236328,20.225000381469727,13.692377090454102,8714
2019-11-14,20.100000381469727,21.1018009185791,20.100000381469727,20.149999618530273,13.6416015625,2704
2019-11-15,20.170000076293945,21.25,20.15999984741211,21.25,14.386303901672363,1478
2019-11-18,22.75,23.0,21.150100708007812,22.500600814819336,15.232964515686035,8908
2019-11-19,22.1200008392334,22.622499465942383,22.1200008392334,22.399999618530273,15.164856910705566,5011
2019-11-20,21.85099983215332,23.0,21.85099983215332,22.70840072631836,15.373644828796387,2940
