Date,Open,High,Low,Close,Adj Close,Volume
2014-05-20,5.960000038146973,6.739999771118164,5.059999942779541,6.369999885559082,6.369999885559082,19800
2014-05-21,7.840000152587891,17.649999618530273,7.5,14.800000190734863,14.800000190734863,79000
2014-05-22,14.930000305175781,31.309999465942383,14.930000305175781,20.799999237060547,20.799999237060547,270100
2014-05-23,26.5,26.5,11.6899995803833,13.4399995803833,13.4399995803833,122000
2014-05-27,12.65999984741211,13.15999984741211,11.039999961853027,12.829999923706055,12.829999923706055,57100
2014-05-28,12.210000038146973,14.489999771118164,10.630000114440918,11.84000015258789,11.84000015258789,49800
2014-05-29,11.25,11.270000457763672,9.010000228881836,9.489999771118164,9.489999771118164,109000
2014-05-30,10.25,10.25,8.050000190734863,8.300000190734863,8.300000190734863,158100
2014-06-02,8.0,8.989999771118164,7.699999809265137,8.029999732971191,8.029999732971191,128400
2014-06-03,7.630000114440918,8.005999565124512,7.070000171661377,7.46999979019165,7.46999979019165,78500
2014-06-04,7.199999809265137,9.300000190734863,7.199999809265137,8.40999984741211,8.40999984741211,112900
2014-06-05,8.609999656677246,9.800000190734863,8.170000076293945,9.010000228881836,9.010000228881836,114700
2014-06-06,9.0,9.75,7.854000091552734,8.1899995803833,8.1899995803833,85900
2014-06-09,8.399999618530273,8.399999618530273,7.651000022888184,7.840000152587891,7.840000152587891,67700
2014-06-10,8.0,8.869999885559082,7.260000228881836,7.639999866485596,7.639999866485596,63000
2014-06-11,7.340000152587891,7.869999885559082,7.25,7.71999979019165,7.71999979019165,68600
2014-06-12,7.449999809265137,7.800000190734863,7.300000190734863,7.590000152587891,7.590000152587891,39200
2014-06-13,7.25,7.75,7.25,7.309999942779541,7.309999942779541,44300
2014-06-16,7.25,7.25,6.380000114440918,6.670000076293945,6.670000076293945,61600
2014-06-17,6.5,6.679999828338623,6.300000190734863,6.519999980926514,6.519999980926514,44000
2014-06-18,6.260000228881836,6.880000114440918,6.25,6.260000228881836,6.260000228881836,25700
2014-06-19,6.320000171661377,7.03000020980835,6.25,6.679999828338623,6.679999828338623,79400
2014-06-20,6.510000228881836,7.300000190734863,6.429999828338623,7.300000190734863,7.300000190734863,64500
2014-06-23,7.25,7.25,6.590000152587891,6.840000152587891,6.840000152587891,45000
2014-06-24,6.670000076293945,7.489999771118164,6.670000076293945,7.099999904632568,7.099999904632568,70000
2014-06-25,7.349999904632568,7.609000205993652,7.090000152587891,7.400000095367432,7.400000095367432,44400
2014-06-26,7.535999774932861,7.829999923706055,7.349999904632568,7.699999809265137,7.699999809265137,28400
2014-06-27,8.140000343322754,8.140000343322754,7.815000057220459,8.0,8.0,65600
2014-06-30,8.399999618530273,8.399999618530273,7.800000190734863,7.989999771118164,7.989999771118164,22300
2014-07-01,8.180000305175781,8.180000305175781,6.639999866485596,7.119999885559082,7.119999885559082,108900
2014-07-02,7.119999885559082,7.119999885559082,6.659999847412109,6.760000228881836,6.760000228881836,37500
2014-07-03,6.900000095367432,6.900000095367432,6.269999980926514,6.320000171661377,6.320000171661377,33600
2014-07-07,6.300000190734863,6.300000190734863,5.75,5.96999979019165,5.96999979019165,101000
2014-07-08,6.0,6.010000228881836,5.610000133514404,6.0,6.0,43300
2014-07-09,6.099999904632568,6.25,6.019999980926514,6.176000118255615,6.176000118255615,50100
2014-07-10,6.170000076293945,6.170000076293945,5.78000020980835,6.099999904632568,6.099999904632568,38100
2014-07-11,6.099999904632568,6.099999904632568,6.000999927520752,6.010000228881836,6.010000228881836,21000
2014-07-14,6.099999904632568,6.159999847412109,5.909999847412109,5.953999996185303,5.953999996185303,21400
2014-07-15,5.960000038146973,6.059999942779541,5.960000038146973,6.059999942779541,6.059999942779541,15200
2014-07-16,6.050000190734863,6.239999771118164,6.050000190734863,6.099999904632568,6.099999904632568,4900
2014-07-17,6.349999904632568,6.760000228881836,6.199999809265137,6.320000171661377,6.320000171661377,48200
2014-07-18,6.010000228881836,6.889999866485596,6.010000228881836,6.550000190734863,6.550000190734863,14700
2014-07-21,6.420000076293945,6.78000020980835,5.949999809265137,6.5,6.5,10900
2014-07-22,6.449999809265137,6.5,6.050000190734863,6.400000095367432,6.400000095367432,10400
2014-07-23,6.389999866485596,6.449999809265137,6.210000038146973,6.420000076293945,6.420000076293945,10100
2014-07-24,6.420000076293945,6.460000038146973,6.079999923706055,6.449999809265137,6.449999809265137,15100
