Date,Open,High,Low,Close,Adj Close,Volume
2015-05-15,5992.0,6160.0,5648.0,5840.0,5840.0,1978
2015-05-18,5800.0,6432.0,5680.0,5960.0,5960.0,305
2015-05-19,6160.0,6272.0,5840.0,6240.0,6240.0,125
2015-05-20,6112.0,6320.0,6048.0,6232.0,6232.0,145
2015-05-21,6152.0,6320.0,6072.0,6312.0,6312.0,129
2015-05-22,6320.0,6424.0,6216.0,6336.0,6336.0,208
2015-05-26,6544.0,6600.0,6120.0,6392.0,6392.0,160
2015-05-27,6488.0,6560.0,6264.0,6560.0,6560.0,98
2015-05-28,6560.0,6800.0,6464.0,6536.0,6536.0,85
2015-05-29,6552.0,6888.0,6480.0,6888.0,6888.0,156
2015-06-01,6792.0,6792.0,6208.0,6592.0,6592.0,115
2015-06-02,6600.0,6600.0,6240.0,6408.0,6408.0,93
2015-06-03,6416.0,6632.0,6288.0,6632.0,6632.0,73
2015-06-04,6480.0,6600.0,6467.2001953125,6560.0,6560.0,24
2015-06-05,6520.0,6560.0,6296.0,6440.0,6440.0,75
2015-06-08,6360.0,6640.0,6280.0,6472.0,6472.0,88
2015-06-09,6624.0,6624.0,6400.0,6552.0,6552.0,185
2015-06-10,6640.0,6760.0,6528.0,6680.0,6680.0,114
2015-06-11,6720.0,7032.0,6688.0,6952.0,6952.0,136
2015-06-12,6680.0,7040.0,6680.0,6984.0,6984.0,43
2015-06-15,6784.0,7028.0,6680.0,6752.0,6752.0,107
2015-06-16,6920.0,6920.0,6680.0,6736.0,6736.0,81
2015-06-17,6920.0,6920.0,6240.0,6272.0,6272.0,91
2015-06-18,6360.0,6432.0,6240.0,6288.0,6288.0,144
2015-06-19,6360.0,6480.0,6264.0,6408.0,6408.0,45
2015-06-22,6504.0,6616.0,6040.0,6064.0,6064.0,94
2015-06-23,6032.0,6120.0,5200.0,5368.0,5368.0,300
2015-06-24,5200.0,5320.0,4960.0,4960.0,4960.0,134
2015-06-25,4984.0,5112.0,4808.0,5080.0,5080.0,113
2015-06-26,5032.0,5752.0,5032.0,5584.0,5584.0,1172
2015-06-29,5600.0,5760.0,5208.0,5208.0,5208.0,44
2015-06-30,5520.0,5520.0,4960.0,5096.0,5096.0,49
2015-07-01,5336.0,5360.0,5008.0,5272.0,5272.0,40
2015-07-02,5008.0,5256.0,5008.0,5080.0,5080.0,32
2015-07-06,5152.0,5496.0,5096.0,5376.0,5376.0,42
2015-07-07,5376.0,5408.0,5129.60009765625,5192.0,5192.0,31
2015-07-08,5120.0,5200.0,5088.0,5128.0,5128.0,42
2015-07-09,5200.0,5200.0,5008.0,5016.0,5016.0,38
2015-07-10,5064.0,5096.0,4976.0,5080.0,5080.0,26
2015-07-13,5096.0,5182.39990234375,4992.0,5024.0,5024.0,19
2015-07-14,4976.0,5120.0,4880.0,4992.0,4992.0,80
2015-07-15,4992.0,5120.0,4480.0,4560.0,4560.0,46
2015-07-16,4640.0,4648.0,4296.0,4304.0,4304.0,59
2015-07-17,4336.0,4338.39990234375,4240.0,4288.0,4288.0,15
2015-07-20,4272.0,4272.0,3744.0,3872.0,3872.0,85
2015-07-21,3896.0,3896.0,3536.0,3544.0,3544.0,74
2015-07-22,3552.0,3720.0,3376.0,3528.0,3528.0,47
2015-07-23,3504.0,3704.0,3504.0,3664.0,3664.0,73
2015-07-24,3648.0,3648.0,3520.0,3536.0,3536.0,26
2015-07-27,3504.0,3600.0,3440.0,3520.0,3520.0,24
2015-07-28,3536.0,3672.0,3520.0,3592.0,3592.0,13
2015-07-29,3688.0,3728.0,3336.0,3336.0,3336.0,38
2015-07-30,3360.0,3552.0,3360.0,3504.0,3504.0,53
2015-07-31,3480.0,3520.0,3384.0,3392.0,3392.0,51
2015-08-03,3376.0,3536.0,3376.0,3496.0,3496.0,34
2015-08-04,3480.0,3520.0,3416.0,3440.0,3440.0,12
2015-08-05,3408.0,3582.39990234375,3408.0,3440.0,3440.0,16
2015-08-06,3504.0,3520.0,3480.0,3480.0,3480.0,22
2015-08-07,3480.0,3576.0,3480.0,3488.0,3488.0,12
2015-08-10,3560.0,3880.0,3544.0,3624.0,3624.0,51
2015-08-11,3616.0,3672.0,3560.0,3576.0,3576.0,21
2015-08-12,3600.0,3600.0,3448.0,3496.0,3496.0,27
2015-08-13,3472.0,3544.0,3472.0,3504.0,3504.0,10
2015-08-14,3496.0,3760.0,3496.0,3752.0,3752.0,21
2015-08-17,3728.0,4240.0,3568.0,4232.0,4232.0,40
2015-08-18,4256.0,4608.0,4160.0,4576.0,4576.0,73
2015-08-19,4600.0,4720.0,4600.0,4632.0,4632.0,28
2015-08-20,4616.0,4720.0,4456.0,4464.0,4464.0,21
2015-08-21,4360.0,4720.0,4080.0,4608.0,4608.0,31
2015-08-24,4728.0,4728.0,4288.0,4304.0,4304.0,55
2015-08-25,4472.0,4712.0,4064.0,4608.0,4608.0,41
2015-08-26,4720.0,4720.0,4352.0,4704.0,4704.0,26
2015-08-27,4728.0,5040.0,4608.0,4864.0,4864.0,40
2015-08-28,4832.0,5120.0,4792.0,5088.0,5088.0,18
2015-08-31,5040.0,5232.0,4912.0,5208.0,5208.0,32
2015-09-01,5088.0,5160.0,4840.0,5104.0,5104.0,21
2015-09-02,5036.0,5040.0,4536.0,4720.0,4720.0,32
2015-09-03,4768.0,4880.0,4352.0,4416.0,4416.0,18
2015-09-04,4384.0,4480.0,4192.0,4328.0,4328.0,11
2015-09-08,4392.0,4544.0,4136.0,4368.0,4368.0,51
2015-09-09,4352.0,4600.0,4256.0,4296.0,4296.0,46
2015-09-10,4248.0,4448.0,4080.0,4120.0,4120.0,48
2015-09-11,4088.0,4120.0,3832.0,3912.0,3912.0,46
2015-09-14,3912.0,4064.0,3808.0,4016.0,4016.0,33
2015-09-15,4144.0,4552.0,3860.0,4496.0,4496.0,27
2015-09-16,4512.0,4952.0,4440.0,4704.0,4704.0,46
2015-09-17,4640.0,5200.0,4560.0,5192.0,5192.0,72
2015-09-18,5096.0,5576.0,4664.0,4664.0,4664.0,140
2015-09-21,4680.0,4680.0,4368.0,4392.0,4392.0,25
2015-09-22,4344.0,4344.0,4064.0,4088.0,4088.0,12
2015-09-23,4040.0,4080.0,3680.0,3728.0,3728.0,30
2015-09-24,3592.0,3592.0,3392.0,3440.0,3440.0,30
2015-09-25,3456.0,3456.0,3160.0,3200.0,3200.0,64
2015-09-28,3240.0,3240.0,2872.0,2888.0,2888.0,52
2015-09-29,2824.0,2864.0,2768.0,2776.0,2776.0,22
2015-09-30,2888.0,3040.0,2416.0,2440.0,2440.0,113
2015-10-01,2272.0,2448.0,2216.0,2320.0,2320.0,53
2015-10-02,2352.0,2472.0,2352.0,2432.0,2432.0,33
2015-10-05,2504.0,2624.0,2376.0,2592.0,2592.0,72
2015-10-06,2640.0,2812.800048828125,2376.0,2400.0,2400.0,54
2015-10-07,2400.0,2432.0,2304.0,2416.0,2416.0,24
2015-10-08,2368.0,2424.0,2328.0,2408.0,2408.0,14
2015-10-09,2424.0,2464.0,2360.0,2392.0,2392.0,19
2015-10-12,2416.0,2523.199951171875,2304.0,2376.0,2376.0,24
2015-10-13,2376.0,2568.0,2288.0,2304.0,2304.0,25
2015-10-14,2296.0,2304.0,2216.0,2256.0,2256.0,30
2015-10-15,2232.800048828125,2408.0,2200.0,2400.0,2400.0,16
2015-10-16,2416.0,2448.0,2304.0,2408.0,2408.0,20
2015-10-19,2400.0,2448.0,2264.0,2328.0,2328.0,15
2015-10-20,2320.0,2360.0,2320.0,2328.0,2328.0,4
2015-10-21,2344.0,2352.0,2216.0,2224.0,2224.0,16
2015-10-22,2248.0,2320.0,2160.0,2232.0,2232.0,33
2015-10-23,2240.0,2244.800048828125,2168.0,2240.0,2240.0,14
2015-10-26,2224.0,2296.0,2160.0,2296.0,2296.0,7
2015-10-27,2400.0,2400.0,2160.0,2176.0,2176.0,54
2015-10-28,2192.0,2592.0,2192.0,2584.0,2584.0,25
2015-10-29,2568.0,2584.0,2160.0,2168.0,2168.0,38
2015-10-30,2184.0,2240.0,2174.39990234375,2240.0,2240.0,9
2015-11-02,2256.0,2568.0,2240.0,2552.0,2552.0,22
2015-11-03,2264.0,2581.60009765625,2264.0,2496.0,2496.0,20
2015-11-04,2520.0,2520.0,2200.0,2320.0,2320.0,38
2015-11-05,2328.0,2344.0,2216.0,2288.0,2288.0,55
2015-11-06,2232.0,2251.199951171875,2168.0,2240.0,2240.0,24
2015-11-09,2216.0,2272.0,2168.0,2192.0,2192.0,21
2015-11-10,2176.0,2424.0,2176.0,2248.0,2248.0,25
2015-11-11,2240.0,2544.0,2200.0,2264.0,2264.0,71
2015-11-12,2364.0,2364.0,2160.0,2256.0,2256.0,41
2015-11-13,2256.0,2280.0,2200.0,2224.0,2224.0,32
2015-11-16,2240.0,2312.0,2176.0,2224.0,2224.0,19
2015-11-17,2280.0,2280.0,2080.0,2096.0,2096.0,41
2015-11-18,2164.0,2320.0,2016.0,2304.0,2304.0,40
2015-11-19,2360.0,3480.0,2360.0,3168.0,3168.0,248
2015-11-20,3376.0,3856.0,3215.199951171875,3520.0,3520.0,250
2015-11-23,3656.0,3656.0,3192.800048828125,3200.0,3200.0,68
2015-11-24,3168.0,3294.39990234375,3040.0,3240.0,3240.0,49
2015-11-25,3216.0,3216.0,3072.0,3192.0,3192.0,51
2015-11-27,3208.0,3208.0,3048.0,3088.0,3088.0,8
2015-11-30,3000.0,3208.0,2968.0,3152.0,3152.0,43
2015-12-01,3176.0,3192.0,3024.0,3168.0,3168.0,21
2015-12-02,3168.0,3400.0,3128.0,3184.0,3184.0,92
2015-12-03,3264.0,3280.0,3168.0,3264.0,3264.0,28
2015-12-04,3264.0,3264.0,3168.0,3232.0,3232.0,29
2015-12-07,3176.0,3184.0,3096.0,3160.0,3160.0,27
2015-12-08,3088.0,3240.0,3064.0,3216.0,3216.0,18
2015-12-09,3248.0,3384.0,3160.0,3168.0,3168.0,30
2015-12-10,3152.0,3200.0,3072.0,3104.0,3104.0,12
2015-12-11,3000.0,3048.0,2808.800048828125,2824.0,2824.0,33
2015-12-14,2904.0,2904.0,2640.0,2712.0,2712.0,39
2015-12-15,2808.0,3376.0,2656.0,2840.0,2840.0,139
2015-12-16,2768.0,2864.0,2720.0,2752.0,2752.0,45
2015-12-17,2912.0,2912.0,2688.0,2712.0,2712.0,32
2015-12-18,2712.0,2904.0,2496.0,2632.0,2632.0,81
2015-12-21,2728.0,2744.0,2504.0,2624.0,2624.0,41
2015-12-22,2624.0,2680.0,2600.0,2680.0,2680.0,21
2015-12-23,2656.0,2832.0,2536.0,2824.0,2824.0,151
2015-12-24,2840.0,2840.0,2712.0,2784.0,2784.0,23
2015-12-28,2736.0,2832.0,2640.0,2720.0,2720.0,32
2015-12-29,2688.0,2688.0,2472.0,2536.0,2536.0,41
2015-12-30,2464.0,2528.0,2416.0,2504.0,2504.0,58
2015-12-31,2480.0,2512.0,2416.0,2432.0,2432.0,59
2016-01-04,2672.0,2672.0,2296.0,2328.0,2328.0,40
2016-01-05,2336.0,2392.0,2304.0,2360.0,2360.0,16
2016-01-06,2360.0,2360.0,2288.0,2312.0,2312.0,18
2016-01-07,2288.0,2440.0,2136.0,2144.0,2144.0,28
2016-01-08,2240.0,2240.0,1936.0,1944.0,1944.0,37
2016-01-11,1936.0,1936.0,1800.0,1888.0,1888.0,47
2016-01-12,1880.0,2008.0,1872.0,1888.0,1888.0,25
2016-01-13,1872.0,1936.0,1720.0,1792.0,1792.0,42
2016-01-14,1784.0,1920.0,1728.0,1920.0,1920.0,20
2016-01-15,1864.0,1928.0,1720.0,1768.0,1768.0,38
2016-01-19,1864.0,1912.0,1752.0,1792.0,1792.0,60
2016-01-20,1768.0,1840.0,1616.0,1824.0,1824.0,50
2016-01-21,1840.0,1968.0,1792.0,1936.0,1936.0,22
2016-01-22,1976.0,2064.0,1924.0,2008.0,2008.0,25
2016-01-25,2000.0,2089.60009765625,1936.0,1944.0,1944.0,11
2016-01-26,1872.0,1984.0,1872.0,1936.0,1936.0,8
2016-01-27,1888.0,1976.0,1880.0,1880.0,1880.0,15
2016-01-28,1888.0,2040.0,1872.0,2000.0,2000.0,31
2016-01-29,1968.0,2440.0,1968.0,2360.0,2360.0,31
2016-02-01,2264.800048828125,2472.0,2240.0,2392.0,2392.0,45
2016-02-02,2360.0,2560.0,2112.0,2232.0,2232.0,7
2016-02-03,2224.0,2240.0,2008.0,2192.0,2192.0,15
2016-02-04,2040.0,2320.0,2040.0,2280.0,2280.0,12
2016-02-05,2216.0,2264.0,2008.0,2008.0,2008.0,17
2016-02-08,2000.0,2200.0,1848.0,2128.0,2128.0,35
2016-02-09,2016.0,2072.0,2000.0,2000.0,2000.0,4
2016-02-10,2008.0,2008.0,1896.0,1920.0,1920.0,17
2016-02-11,1856.0,1912.0,1816.0,1856.0,1856.0,32
2016-02-12,1912.0,2040.0,1808.0,1976.0,1976.0,33
2016-02-16,2000.0,2000.0,1928.0,1960.0,1960.0,9
2016-02-17,1864.0,2032.0,1840.0,1992.0,1992.0,9
2016-02-18,2072.0,2080.0,1888.0,2024.0,2024.0,9
2016-02-19,2056.0,2072.0,2016.0,2064.0,2064.0,6
2016-02-22,2064.0,2080.0,2024.0,2048.0,2048.0,16
2016-02-23,2024.0,2120.0,2000.0,2056.0,2056.0,29
2016-02-24,2008.0,2192.0,2008.0,2184.0,2184.0,17
2016-02-25,2160.0,2184.0,2080.0,2184.0,2184.0,7
2016-02-26,2184.0,2272.0,2040.0,2256.0,2256.0,42
2016-02-29,2240.0,2280.0,2144.0,2272.0,2272.0,18
2016-03-01,2360.0,2360.0,2160.0,2256.0,2256.0,20
2016-03-02,2128.0,2312.0,2128.0,2224.0,2224.0,14
2016-03-03,2272.0,2408.0,2216.0,2360.0,2360.0,17
2016-03-04,2392.0,2736.0,2372.800048828125,2608.0,2608.0,40
2016-03-07,2596.0,2688.0,2580.0,2688.0,2688.0,16
2016-03-08,2635.199951171875,2664.0,2588.0,2608.0,2608.0,16
2016-03-09,2400.0,2416.0,2128.0,2392.0,2392.0,36
2016-03-10,2176.0,2464.0,2176.0,2328.0,2328.0,12
2016-03-11,2224.0,2336.0,2008.0,2240.0,2240.0,116
2016-03-14,2144.0,2320.0,2016.0,2136.0,2136.0,32
2016-03-15,2080.0,2320.0,2080.0,2120.0,2120.0,19
2016-03-16,2272.0,2464.0,2120.0,2464.0,2464.0,74
2016-03-17,2504.0,2544.0,2256.0,2384.0,2384.0,47
2016-03-18,2416.0,2483.199951171875,2104.0,2112.0,2112.0,63
2016-03-21,2192.0,2264.0,2120.0,2216.0,2216.0,56
2016-03-22,2096.0,2208.0,2096.0,2192.0,2192.0,18
2016-03-23,2192.0,2192.0,2080.0,2088.0,2088.0,12
2016-03-24,2080.0,2144.0,2080.0,2080.0,2080.0,9
2016-03-28,2160.0,2160.0,1960.0,1976.0,1976.0,13
2016-03-29,1960.0,1960.0,1896.0,1912.0,1912.0,18
2016-03-30,1960.0,2136.0,1936.0,2088.0,2088.0,29
2016-03-31,2288.0,2320.0,2140.0,2224.0,2224.0,51
2016-04-01,2160.0,2272.0,2080.0,2136.0,2136.0,26
2016-04-04,2256.0,2408.0,2032.0,2368.0,2368.0,54
2016-04-05,2408.0,2408.0,2168.0,2360.0,2360.0,46
2016-04-06,2360.0,2392.0,2296.0,2376.0,2376.0,38
2016-04-07,2392.0,2392.0,2176.0,2184.0,2184.0,14
2016-04-08,2240.0,2288.0,2120.0,2288.0,2288.0,26
2016-04-11,2365.60009765625,2393.60009765625,2224.0,2272.0,2272.0,52
2016-04-12,2120.0,2280.0,2120.0,2240.0,2240.0,15
2016-04-13,2232.0,2232.0,2056.0,2088.0,2088.0,25
2016-04-14,2040.0,2128.0,2016.0,2016.0,2016.0,15
2016-04-15,2016.0,2032.0,1968.0,1992.0,1992.0,14
2016-04-18,1960.0,2016.0,1911.199951171875,2016.0,2016.0,16
2016-04-19,2000.0,2008.0,1936.0,1944.0,1944.0,9
2016-04-20,1920.0,2280.0,1920.0,2064.0,2064.0,29
2016-04-21,2032.0,2032.0,1936.0,1952.0,1952.0,17
2016-04-22,1977.5999755859375,2064.0,1928.0,2032.0,2032.0,33
2016-04-25,2000.0,2048.0,1856.0,1872.0,1872.0,46
2016-04-26,1896.0,2128.0,1840.0,1904.0,1904.0,18
2016-04-27,1848.0,1888.0,1728.0,1784.0,1784.0,41
2016-04-28,1744.0,1896.0,1744.0,1784.0,1784.0,20
2016-04-29,1783.199951171875,1800.0,1688.0,1720.0,1720.0,22
2016-05-02,1768.0,1768.0,1640.0,1720.0,1720.0,37
2016-05-03,1728.0,1728.0,1504.0,1528.0,1528.0,46
2016-05-04,1504.0,1648.0,1456.0,1520.0,1520.0,44
2016-05-05,1504.0,1598.4000244140625,1464.0,1496.0,1496.0,7
2016-05-06,1512.0,1512.0,1416.0,1440.0,1440.0,26
2016-05-09,1376.0,1424.0,1368.0,1416.0,1416.0,15
2016-05-10,1440.0,1600.0,1432.0,1584.0,1584.0,38
2016-05-11,1480.0,1504.0,1448.0,1448.0,1448.0,17
2016-05-12,1400.0,1400.0,1280.0,1296.0,1296.0,28
2016-05-13,1320.0,1320.0,1144.0,1184.0,1184.0,34
2016-05-16,1152.0,1208.0,1136.0,1144.0,1144.0,52
2016-05-17,1128.0,1176.0,1040.0,1072.0,1072.0,35
2016-05-18,1040.0,1184.0,1040.0,1112.0,1112.0,26
2016-05-19,1104.0,1112.0,1024.0,1040.0,1040.0,33
2016-05-20,1056.0,1104.0,920.0,952.0,952.0,78
2016-05-23,920.0,1152.0,880.0,1080.0,1080.0,76
2016-05-24,1092.800048828125,1200.0,1056.0,1192.0,1192.0,47
2016-05-25,1196.0,1360.0,1168.0,1288.0,1288.0,61
2016-05-26,1216.0,1288.0,1216.0,1248.0,1248.0,33
2016-05-27,1212.800048828125,1264.0,1184.0,1216.0,1216.0,25
2016-05-31,1240.0,1240.0,1184.0,1208.0,1208.0,24
2016-06-01,1264.0,1504.0,1168.0,1184.0,1184.0,220
2016-06-02,1160.0,1232.0,1144.0,1184.0,1184.0,29
2016-06-03,1160.0,1201.5999755859375,1096.0,1144.0,1144.0,49
2016-06-06,1136.0,1232.0,1104.0,1216.0,1216.0,66
2016-06-07,1232.0,1288.0,1128.0,1136.0,1136.0,26
2016-06-08,1144.0,1240.0,1136.0,1200.0,1200.0,30
2016-06-09,1232.0,1256.0,1144.0,1240.0,1240.0,32
2016-06-10,1152.800048828125,1440.0,1144.0,1352.0,1352.0,84
2016-06-13,1496.0,2120.0,1496.0,1744.0,1744.0,767
2016-06-14,1744.0,2192.0,1744.0,1960.0,1960.0,422
2016-06-15,2040.0,2144.0,1880.0,1904.0,1904.0,101
2016-06-16,1984.0,2040.0,1848.800048828125,1952.0,1952.0,33
2016-06-17,1984.0,2120.0,1888.0,1896.0,1896.0,142
2016-06-20,1880.0,1960.0,1744.0,1792.0,1792.0,38
2016-06-21,1864.0,1872.0,1744.0,1744.0,1744.0,31
2016-06-22,1744.0,2024.0,1744.0,1920.0,1920.0,63
2016-06-23,2008.0,2029.5999755859375,1907.199951171875,1992.0,1992.0,39
2016-06-24,1880.0,2040.0,1688.0,2000.0,2000.0,807
2016-06-27,2028.0,2040.0,1744.0,2000.0,2000.0,100
2016-06-28,2080.0,2106.39990234375,1960.0,2000.0,2000.0,68
